Country/Region,Lat,Long,Date,Value
#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num
serbia,44.0165,21.0059,2020-03-08,1
serbia,44.0165,21.0059,2020-03-07,1
serbia,44.0165,21.0059,2020-03-06,1
serbia,44.0165,21.0059,2020-03-05,0
Serbia,44.0165,21.0059,2020-03-04,0
serbia,44.0165,21.0059,2020-03-03,0
serbia,44.0165,21.0059,2020-03-02,0
Serbia,44.0165,21.0059,2020-03-01,0
Serbia,44.0165,21.0059,2020-02-29,0
serbia,44.0165,21.0059,2020-02-28,0
Serbia,44.0165,21.0059,2020-02-27,0
Serbia,44.0165,21.0059,2020-02-26,0
serbia,44.0165,21.0059,2020-02-25,0
serbia,44.0165,21.0059,2020-02-24,0
serbia,44.0165,21.0059,2020-02-23,0
serbia,44.0165,21.0059,2020-02-22,0
Serbia,44.0165,21.0059,2020-02-21,0
Serbia,44.0165,21.0059,2020-02-20,0
serbia,44.0165,21.0059,2020-02-19,0
serbia,44.0165,21.0059,2020-02-18,0
serbia,44.0165,21.0059,2020-02-17,0
Serbia,44.0165,21.0059,2020-02-16,0
serbia,44.0165,21.0059,2020-02-15,0
Serbia,44.0165,21.0059,2020-02-14,0
Serbia,44.0165,21.0059,2020-02-13,0
Serbia,44.0165,21.0059,2020-02-12,0
serbia,44.0165,21.0059,2020-02-11,0
serbia,44.0165,21.0059,2020-02-10,0
serbia,44.0165,21.0059,2020-02-09,0
Serbia,44.0165,21.0059,2020-02-08,0
serbia,44.0165,21.0059,2020-02-07,0
serbia,44.0165,21.0059,2020-02-06,0
Serbia,44.0165,21.0059,2020-02-05,0
serbia,44.0165,21.0059,2020-02-04,0
serbia,44.0165,21.0059,2020-02-03,0
Serbia,44.0165,21.0059,2020-02-02,0
Serbia,44.0165,21.0059,2020-02-01,0
serbia,44.0165,21.0059,2020-01-31,0
Serbia,44.0165,21.0059,2020-01-30,0
Serbia,44.0165,21.0059,2020-01-29,0
serbia,44.0165,21.0059,2020-01-28,0
serbia,44.0165,21.0059,2020-01-27,0
serbia,44.0165,21.0059,2020-01-26,0
serbia,44.0165,21.0059,2020-01-25,0
serbia,44.0165,21.0059,2020-01-24,0
Serbia,44.0165,21.0059,2020-01-23,0
Serbia,44.0165,21.0059,2020-01-22,0
Seychelles,-4.6796,55.492,2020-03-18,4
seychelles,-4.6796,55.492,2020-03-17,4
seychelles,-4.6796,55.492,2020-03-16,3
Seychelles,-4.6796,55.492,2020-03-15,2
Seychelles,-4.6796,55.492,2020-03-14,2
seychelles,-4.6796,55.492,2020-03-13,0
Seychelles,-4.6796,55.492,2020-03-12,0
Seychelles,-4.6796,55.492,2020-03-11,0
seychelles,-4.6796,55.492,2020-03-10,0
seychelles,-4.6796,55.492,2020-03-09,0
Seychelles,-4.6796,55.492,2020-03-08,0
seychelles,-4.6796,55.492,2020-03-07,0
seychelles,-4.6796,55.492,2020-03-06,0
Seychelles,-4.6796,55.492,2020-03-05,0
seychelles,-4.6796,55.492,2020-03-04,0
seychelles,-4.6796,55.492,2020-03-03,0
Seychelles,-4.6796,55.492,2020-03-02,0
seychelles,-4.6796,55.492,2020-03-01,0
Seychelles,-4.6796,55.492,2020-02-29,0
Seychelles,-4.6796,55.492,2020-02-28,0
Seychelles,-4.6796,55.492,2020-02-27,0
seychelles,-4.6796,55.492,2020-02-26,0
Seychelles,-4.6796,55.492,2020-02-25,0
seychelles,-4.6796,55.492,2020-02-24,0
seychelles,-4.6796,55.492,2020-02-23,0
Seychelles,-4.6796,55.492,2020-02-22,0
seychelles,-4.6796,55.492,2020-02-21,0
seychelles,-4.6796,55.492,2020-02-20,0
Seychelles,-4.6796,55.492,2020-02-19,0
Seychelles,-4.6796,55.492,2020-02-18,0
seychelles,-4.6796,55.492,2020-02-17,0
Seychelles,-4.6796,55.492,2020-02-16,0
seychelles,-4.6796,55.492,2020-02-15,0
Seychelles,-4.6796,55.492,2020-02-14,0
Seychelles,-4.6796,55.492,2020-02-13,0
Seychelles,-4.6796,55.492,2020-02-12,0
seychelles,-4.6796,55.492,2020-02-11,0
Seychelles,-4.6796,55.492,2020-02-10,0
Seychelles,-4.6796,55.492,2020-02-09,0
Seychelles,-4.6796,55.492,2020-02-08,0
seychelles,-4.6796,55.492,2020-02-07,0
Seychelles,-4.6796,55.492,2020-02-06,0
Seychelles,-4.6796,55.492,2020-02-05,0
Seychelles,-4.6796,55.492,2020-02-04,0
seychelles,-4.6796,55.492,2020-02-03,0
seychelles,-4.6796,55.492,2020-02-02,0
seychelles,-4.6796,55.492,2020-02-01,0
Seychelles,-4.6796,55.492,2020-01-31,0
Seychelles,-4.6796,55.492,2020-01-30,0
Seychelles,-4.6796,55.492,2020-01-29,0
Seychelles,-4.6796,55.492,2020-01-28,0
Seychelles,-4.6796,55.492,2020-01-27,0
Seychelles,-4.6796,55.492,2020-01-26,0
Seychelles,-4.6796,55.492,2020-01-25,0
Seychelles,-4.6796,55.492,2020-01-24,0
Seychelles,-4.6796,55.492,2020-01-23,0
Seychelles,-4.6796,55.492,2020-01-22,0
Singapore,1.2833,103.8333,2020-03-18,313
Singapore,1.2833,103.8333,2020-03-17,266
Singapore,1.2833,103.8333,2020-03-16,243
Singapore,1.2833,103.8333,2020-03-15,226
Singapore,1.2833,103.8333,2020-03-14,212
Singapore,1.2833,103.8333,2020-03-13,200
Singapore,1.2833,103.8333,2020-03-12,178
Singapore,1.2833,103.8333,2020-03-11,178
singapore,1.2833,103.8333,2020-03-10,160
singapore,1.2833,103.8333,2020-03-09,150
singapore,1.2833,103.8333,2020-03-08,150
Singapore,1.2833,103.8333,2020-03-07,138
Singapore,1.2833,103.8333,2020-03-06,130
Singapore,1.2833,103.8333,2020-03-05,117
singapore,1.2833,103.8333,2020-03-04,110
singapore,1.2833,103.8333,2020-03-03,110
singapore,1.2833,103.8333,2020-03-02,108
Singapore,1.2833,103.8333,2020-03-01,106
Singapore,1.2833,103.8333,2020-02-29,102
Singapore,1.2833,103.8333,2020-02-28,93
singapore,1.2833,103.8333,2020-02-27,93
Singapore,1.2833,103.8333,2020-02-26,93
singapore,1.2833,103.8333,2020-02-25,91
Singapore,1.2833,103.8333,2020-02-24,89
singapore,1.2833,103.8333,2020-02-23,89
Singapore,1.2833,103.8333,2020-02-22,85
singapore,1.2833,103.8333,2020-02-21,85
Singapore,1.2833,103.8333,2020-02-20,84
singapore,1.2833,103.8333,2020-02-19,84
Singapore,1.2833,103.8333,2020-02-18,81
singapore,1.2833,103.8333,2020-02-17,77
singapore,1.2833,103.8333,2020-02-16,75
Singapore,1.2833,103.8333,2020-02-15,72
singapore,1.2833,103.8333,2020-02-14,67
Singapore,1.2833,103.8333,2020-02-13,58
Singapore,1.2833,103.8333,2020-02-12,50
singapore,1.2833,103.8333,2020-02-11,47
singapore,1.2833,103.8333,2020-02-10,45
singapore,1.2833,103.8333,2020-02-09,40
singapore,1.2833,103.8333,2020-02-08,33
singapore,1.2833,103.8333,2020-02-07,30
singapore,1.2833,103.8333,2020-02-06,28
Singapore,1.2833,103.8333,2020-02-05,28
singapore,1.2833,103.8333,2020-02-04,24
singapore,1.2833,103.8333,2020-02-03,18
Singapore,1.2833,103.8333,2020-02-02,18
Singapore,1.2833,103.8333,2020-02-01,16
singapore,1.2833,103.8333,2020-01-31,13
singapore,1.2833,103.8333,2020-01-30,10
singapore,1.2833,103.8333,2020-01-29,7
Singapore,1.2833,103.8333,2020-01-28,7
Singapore,1.2833,103.8333,2020-01-27,5
Singapore,1.2833,103.8333,2020-01-26,4
Singapore,1.2833,103.8333,2020-01-25,3
Singapore,1.2833,103.8333,2020-01-24,3
Singapore,1.2833,103.8333,2020-01-23,1
singapore,1.2833,103.8333,2020-01-22,0
slovakia,48.669,19.699,2020-03-18,105
slovakia,48.669,19.699,2020-03-17,72
Slovakia,48.669,19.699,2020-03-16,63
Slovakia,48.669,19.699,2020-03-15,54
Slovakia,48.669,19.699,2020-03-14,44
Slovakia,48.669,19.699,2020-03-13,32
Slovakia,48.669,19.699,2020-03-12,16
slovakia,48.669,19.699,2020-03-11,10
Slovakia,48.669,19.699,2020-03-10,7
Slovakia,48.669,19.699,2020-03-09,3
Slovakia,48.669,19.699,2020-03-08,3
Slovakia,48.669,19.699,2020-03-07,1
Slovakia,48.669,19.699,2020-03-06,1
slovakia,48.669,19.699,2020-03-05,0
slovakia,48.669,19.699,2020-03-04,0
slovakia,48.669,19.699,2020-03-03,0
slovakia,48.669,19.699,2020-03-02,0
slovakia,48.669,19.699,2020-03-01,0
Slovakia,48.669,19.699,2020-02-29,0
slovakia,48.669,19.699,2020-02-28,0
Slovakia,48.669,19.699,2020-02-27,0
slovakia,48.669,19.699,2020-02-26,0
Slovakia,48.669,19.699,2020-02-25,0
slovakia,48.669,19.699,2020-02-24,0
slovakia,48.669,19.699,2020-02-23,0
Slovakia,48.669,19.699,2020-02-22,0
slovakia,48.669,19.699,2020-02-21,0
Slovakia,48.669,19.699,2020-02-20,0
Slovakia,48.669,19.699,2020-02-19,0
Slovakia,48.669,19.699,2020-02-18,0
Slovakia,48.669,19.699,2020-02-17,0
Slovakia,48.669,19.699,2020-02-16,0
Slovakia,48.669,19.699,2020-02-15,0
Slovakia,48.669,19.699,2020-02-14,0
Slovakia,48.669,19.699,2020-02-13,0
Slovakia,48.669,19.699,2020-02-12,0
Slovakia,48.669,19.699,2020-02-11,0
slovakia,48.669,19.699,2020-02-10,0
slovakia,48.669,19.699,2020-02-09,0
slovakia,48.669,19.699,2020-02-08,0
Slovakia,48.669,19.699,2020-02-07,0
slovakia,48.669,19.699,2020-02-06,0
slovakia,48.669,19.699,2020-02-05,0
Slovakia,48.669,19.699,2020-02-04,0
slovakia,48.669,19.699,2020-02-03,0
slovakia,48.669,19.699,2020-02-02,0
slovakia,48.669,19.699,2020-02-01,0
Slovakia,48.669,19.699,2020-01-31,0
slovakia,48.669,19.699,2020-01-30,0
Slovakia,48.669,19.699,2020-01-29,0
Slovakia,48.669,19.699,2020-01-28,0
slovakia,48.669,19.699,2020-01-27,0
Slovakia,48.669,19.699,2020-01-26,0
Slovakia,48.669,19.699,2020-01-25,0
Slovakia,48.669,19.699,2020-01-24,0
slovakia,48.669,19.699,2020-01-23,0
slovakia,48.669,19.699,2020-01-22,0
Slovenia,46.1512,14.9955,2020-03-18,275
Slovenia,46.1512,14.9955,2020-03-17,275
Slovenia,46.1512,14.9955,2020-03-16,253
slovenia,46.1512,14.9955,2020-03-15,219
slovenia,46.1512,14.9955,2020-03-14,181
Slovenia,46.1512,14.9955,2020-03-13,141
Slovenia,46.1512,14.9955,2020-03-12,89
Slovenia,46.1512,14.9955,2020-03-11,57
slovenia,46.1512,14.9955,2020-03-10,31
Slovenia,46.1512,14.9955,2020-03-09,16
slovenia,46.1512,14.9955,2020-03-08,16
Slovenia,46.1512,14.9955,2020-03-07,7
slovenia,46.1512,14.9955,2020-03-06,7
Slovenia,46.1512,14.9955,2020-03-05,2
Slovenia,46.1512,14.9955,2020-03-04,0
Slovenia,46.1512,14.9955,2020-03-03,0
slovenia,46.1512,14.9955,2020-03-02,0
Slovenia,46.1512,14.9955,2020-03-01,0
slovenia,46.1512,14.9955,2020-02-29,0
Slovenia,46.1512,14.9955,2020-02-28,0
slovenia,46.1512,14.9955,2020-02-27,0
slovenia,46.1512,14.9955,2020-02-26,0
slovenia,46.1512,14.9955,2020-02-25,0
Slovenia,46.1512,14.9955,2020-02-24,0
slovenia,46.1512,14.9955,2020-02-23,0
Slovenia,46.1512,14.9955,2020-02-22,0
Slovenia,46.1512,14.9955,2020-02-21,0
slovenia,46.1512,14.9955,2020-02-20,0
slovenia,46.1512,14.9955,2020-02-19,0
slovenia,46.1512,14.9955,2020-02-18,0
slovenia,46.1512,14.9955,2020-02-17,0
slovenia,46.1512,14.9955,2020-02-16,0
slovenia,46.1512,14.9955,2020-02-15,0
slovenia,46.1512,14.9955,2020-02-14,0
Slovenia,46.1512,14.9955,2020-02-13,0
slovenia,46.1512,14.9955,2020-02-12,0
slovenia,46.1512,14.9955,2020-02-11,0
Slovenia,46.1512,14.9955,2020-02-10,0
Slovenia,46.1512,14.9955,2020-02-09,0
slovenia,46.1512,14.9955,2020-02-08,0
Slovenia,46.1512,14.9955,2020-02-07,0
Slovenia,46.1512,14.9955,2020-02-06,0
slovenia,46.1512,14.9955,2020-02-05,0
Slovenia,46.1512,14.9955,2020-02-04,0
Slovenia,46.1512,14.9955,2020-02-03,0
slovenia,46.1512,14.9955,2020-02-02,0
Slovenia,46.1512,14.9955,2020-02-01,0
slovenia,46.1512,14.9955,2020-01-31,0
Slovenia,46.1512,14.9955,2020-01-30,0
slovenia,46.1512,14.9955,2020-01-29,0
Slovenia,46.1512,14.9955,2020-01-28,0
slovenia,46.1512,14.9955,2020-01-27,0
slovenia,46.1512,14.9955,2020-01-26,0
slovenia,46.1512,14.9955,2020-01-25,0
Slovenia,46.1512,14.9955,2020-01-24,0
slovenia,46.1512,14.9955,2020-01-23,0
slovenia,46.1512,14.9955,2020-01-22,0
somalia,5.1521,46.1996,2020-03-18,1
Somalia,5.1521,46.1996,2020-03-17,1
somalia,5.1521,46.1996,2020-03-16,1
Somalia,5.1521,46.1996,2020-03-15,0
Somalia,5.1521,46.1996,2020-03-14,0
somalia,5.1521,46.1996,2020-03-13,0
somalia,5.1521,46.1996,2020-03-12,0
somalia,5.1521,46.1996,2020-03-11,0
Somalia,5.1521,46.1996,2020-03-10,0
Somalia,5.1521,46.1996,2020-03-09,0
Somalia,5.1521,46.1996,2020-03-08,0
somalia,5.1521,46.1996,2020-03-07,0
Somalia,5.1521,46.1996,2020-03-06,0
Somalia,5.1521,46.1996,2020-03-05,0
Somalia,5.1521,46.1996,2020-03-04,0
Somalia,5.1521,46.1996,2020-03-03,0
Somalia,5.1521,46.1996,2020-03-02,0
somalia,5.1521,46.1996,2020-03-01,0
somalia,5.1521,46.1996,2020-02-29,0
somalia,5.1521,46.1996,2020-02-28,0
somalia,5.1521,46.1996,2020-02-27,0
somalia,5.1521,46.1996,2020-02-26,0
Somalia,5.1521,46.1996,2020-02-25,0
Somalia,5.1521,46.1996,2020-02-24,0
Somalia,5.1521,46.1996,2020-02-23,0
somalia,5.1521,46.1996,2020-02-22,0
somalia,5.1521,46.1996,2020-02-21,0
somalia,5.1521,46.1996,2020-02-20,0
Somalia,5.1521,46.1996,2020-02-19,0
Somalia,5.1521,46.1996,2020-02-18,0
somalia,5.1521,46.1996,2020-02-17,0
Somalia,5.1521,46.1996,2020-02-16,0
somalia,5.1521,46.1996,2020-02-15,0
somalia,5.1521,46.1996,2020-02-14,0
Somalia,5.1521,46.1996,2020-02-13,0
somalia,5.1521,46.1996,2020-02-12,0
somalia,5.1521,46.1996,2020-02-11,0
Somalia,5.1521,46.1996,2020-02-10,0
Somalia,5.1521,46.1996,2020-02-09,0
Somalia,5.1521,46.1996,2020-02-08,0
somalia,5.1521,46.1996,2020-02-07,0
Somalia,5.1521,46.1996,2020-02-06,0
somalia,5.1521,46.1996,2020-02-05,0
somalia,5.1521,46.1996,2020-02-04,0
Somalia,5.1521,46.1996,2020-02-03,0
Somalia,5.1521,46.1996,2020-02-02,0
somalia,5.1521,46.1996,2020-02-01,0
somalia,5.1521,46.1996,2020-01-31,0
Somalia,5.1521,46.1996,2020-01-30,0
somalia,5.1521,46.1996,2020-01-29,0
somalia,5.1521,46.1996,2020-01-28,0
Somalia,5.1521,46.1996,2020-01-27,0
Somalia,5.1521,46.1996,2020-01-26,0
somalia,5.1521,46.1996,2020-01-25,0
Somalia,5.1521,46.1996,2020-01-24,0
Somalia,5.1521,46.1996,2020-01-23,0
Somalia,5.1521,46.1996,2020-01-22,0
South Africa,-30.5595,22.9375,2020-03-18,116
south africa,-30.5595,22.9375,2020-03-17,62
South Africa,-30.5595,22.9375,2020-03-16,62
south africa,-30.5595,22.9375,2020-03-15,51
South Africa,-30.5595,22.9375,2020-03-14,38
South Africa,-30.5595,22.9375,2020-03-13,24
south africa,-30.5595,22.9375,2020-03-12,17
south africa,-30.5595,22.9375,2020-03-11,13
South Africa,-30.5595,22.9375,2020-03-10,7
south africa,-30.5595,22.9375,2020-03-09,3
South Africa,-30.5595,22.9375,2020-03-08,3
south africa,-30.5595,22.9375,2020-03-07,1
south africa,-30.5595,22.9375,2020-03-06,1
south africa,-30.5595,22.9375,2020-03-05,1
south africa,-30.5595,22.9375,2020-03-04,0
South Africa,-30.5595,22.9375,2020-03-03,0
South Africa,-30.5595,22.9375,2020-03-02,0
South Africa,-30.5595,22.9375,2020-03-01,0
South Africa,-30.5595,22.9375,2020-02-29,0
south africa,-30.5595,22.9375,2020-02-28,0
South Africa,-30.5595,22.9375,2020-02-27,0
South Africa,-30.5595,22.9375,2020-02-26,0
south africa,-30.5595,22.9375,2020-02-25,0
south africa,-30.5595,22.9375,2020-02-24,0
South Africa,-30.5595,22.9375,2020-02-23,0
south africa,-30.5595,22.9375,2020-02-22,0
South Africa,-30.5595,22.9375,2020-02-21,0
South Africa,-30.5595,22.9375,2020-02-20,0
South Africa,-30.5595,22.9375,2020-02-19,0
south africa,-30.5595,22.9375,2020-02-18,0
south africa,-30.5595,22.9375,2020-02-17,0
south africa,-30.5595,22.9375,2020-02-16,0
South Africa,-30.5595,22.9375,2020-02-15,0
South Africa,-30.5595,22.9375,2020-02-14,0
South Africa,-30.5595,22.9375,2020-02-13,0
south africa,-30.5595,22.9375,2020-02-12,0
South Africa,-30.5595,22.9375,2020-02-11,0
South Africa,-30.5595,22.9375,2020-02-10,0
South Africa,-30.5595,22.9375,2020-02-09,0
south africa,-30.5595,22.9375,2020-02-08,0
South Africa,-30.5595,22.9375,2020-02-07,0
South Africa,-30.5595,22.9375,2020-02-06,0
South Africa,-30.5595,22.9375,2020-02-05,0
south africa,-30.5595,22.9375,2020-02-04,0
south africa,-30.5595,22.9375,2020-02-03,0
south africa,-30.5595,22.9375,2020-02-02,0
South Africa,-30.5595,22.9375,2020-02-01,0
south africa,-30.5595,22.9375,2020-01-31,0
South Africa,-30.5595,22.9375,2020-01-30,0
South Africa,-30.5595,22.9375,2020-01-29,0
south africa,-30.5595,22.9375,2020-01-28,0
south africa,-30.5595,22.9375,2020-01-27,0
South Africa,-30.5595,22.9375,2020-01-26,0
south africa,-30.5595,22.9375,2020-01-25,0
South Africa,-30.5595,22.9375,2020-01-24,0
south africa,-30.5595,22.9375,2020-01-23,0
south africa,-30.5595,22.9375,2020-01-22,0
Spain,40,-4,2020-03-18,13910
Spain,40,-4,2020-03-17,11748
Spain,40,-4,2020-03-16,9942
Spain,40,-4,2020-03-15,7798
Spain,40,-4,2020-03-14,6391
Spain,40,-4,2020-03-13,5232
Spain,40,-4,2020-03-12,2277
Spain,40,-4,2020-03-11,2277
spain,40,-4,2020-03-10,1695
spain,40,-4,2020-03-09,1073
spain,40,-4,2020-03-08,673
Spain,40,-4,2020-03-07,500
Spain,40,-4,2020-03-06,400
spain,40,-4,2020-03-05,259
spain,40,-4,2020-03-04,222
spain,40,-4,2020-03-03,165
spain,40,-4,2020-03-02,120
spain,40,-4,2020-03-01,84
spain,40,-4,2020-02-29,45
Spain,40,-4,2020-02-28,32
spain,40,-4,2020-02-27,15
Spain,40,-4,2020-02-26,13
Spain,40,-4,2020-02-25,6
spain,40,-4,2020-02-24,2
spain,40,-4,2020-02-23,2
Spain,40,-4,2020-02-22,2
spain,40,-4,2020-02-21,2
Spain,40,-4,2020-02-20,2
Spain,40,-4,2020-02-19,2
spain,40,-4,2020-02-18,2
spain,40,-4,2020-02-17,2
Spain,40,-4,2020-02-16,2
spain,40,-4,2020-02-15,2
Spain,40,-4,2020-02-14,2
spain,40,-4,2020-02-13,2
spain,40,-4,2020-02-12,2
spain,40,-4,2020-02-11,2
spain,40,-4,2020-02-10,2
Spain,40,-4,2020-02-09,2
Spain,40,-4,2020-02-08,1
spain,40,-4,2020-02-07,1
spain,40,-4,2020-02-06,1
spain,40,-4,2020-02-05,1
Spain,40,-4,2020-02-04,1
spain,40,-4,2020-02-03,1
spain,40,-4,2020-02-02,1
Spain,40,-4,2020-02-01,1
spain,40,-4,2020-01-31,0
Spain,40,-4,2020-01-30,0
spain,40,-4,2020-01-29,0
Spain,40,-4,2020-01-28,0
Spain,40,-4,2020-01-27,0
Spain,40,-4,2020-01-26,0
Spain,40,-4,2020-01-25,0
spain,40,-4,2020-01-24,0
spain,40,-4,2020-01-23,0
spain,40,-4,2020-01-22,0
Sri Lanka,7,81,2020-03-18,51
Sri Lanka,7,81,2020-03-17,44
Sri Lanka,7,81,2020-03-16,28
Sri Lanka,7,81,2020-03-15,18
Sri Lanka,7,81,2020-03-14,10
sri lanka,7,81,2020-03-13,6
Sri Lanka,7,81,2020-03-12,2
sri lanka,7,81,2020-03-11,2
sri lanka,7,81,2020-03-10,1
Sri Lanka,7,81,2020-03-09,1
sri lanka,7,81,2020-03-08,1
Sri Lanka,7,81,2020-03-07,1
Sri Lanka,7,81,2020-03-06,1
sri lanka,7,81,2020-03-05,1
Sri Lanka,7,81,2020-03-04,1
Sri Lanka,7,81,2020-03-03,1
Sri Lanka,7,81,2020-03-02,1
Sri Lanka,7,81,2020-03-01,1
sri lanka,7,81,2020-02-29,1
sri lanka,7,81,2020-02-28,1
sri lanka,7,81,2020-02-27,1
sri lanka,7,81,2020-02-26,1
sri lanka,7,81,2020-02-25,1
sri lanka,7,81,2020-02-24,1
sri lanka,7,81,2020-02-23,1
sri lanka,7,81,2020-02-22,1
Sri Lanka,7,81,2020-02-21,1
Sri Lanka,7,81,2020-02-20,1
Sri Lanka,7,81,2020-02-19,1
sri lanka,7,81,2020-02-18,1
Sri Lanka,7,81,2020-02-17,1
sri lanka,7,81,2020-02-16,1
sri lanka,7,81,2020-02-15,1
sri lanka,7,81,2020-02-14,1
sri lanka,7,81,2020-02-13,1
sri lanka,7,81,2020-02-12,1
sri lanka,7,81,2020-02-11,1
sri lanka,7,81,2020-02-10,1
Sri Lanka,7,81,2020-02-09,1
sri lanka,7,81,2020-02-08,1
Sri Lanka,7,81,2020-02-07,1
sri lanka,7,81,2020-02-06,1
Sri Lanka,7,81,2020-02-05,1
Sri Lanka,7,81,2020-02-04,1
sri lanka,7,81,2020-02-03,1
sri lanka,7,81,2020-02-02,1
Sri Lanka,7,81,2020-02-01,1
Sri Lanka,7,81,2020-01-31,1
sri lanka,7,81,2020-01-30,1
Sri Lanka,7,81,2020-01-29,1
Sri Lanka,7,81,2020-01-28,1
sri lanka,7,81,2020-01-27,1
Sri Lanka,7,81,2020-01-26,0
sri lanka,7,81,2020-01-25,0
Sri Lanka,7,81,2020-01-24,0
Sri Lanka,7,81,2020-01-23,0
sri lanka,7,81,2020-01-22,0
sudan,12.8628,30.2176,2020-03-18,2
sudan,12.8628,30.2176,2020-03-17,1
sudan,12.8628,30.2176,2020-03-16,1
Sudan,12.8628,30.2176,2020-03-15,1
Sudan,12.8628,30.2176,2020-03-14,1
sudan,12.8628,30.2176,2020-03-13,1
Sudan,12.8628,30.2176,2020-03-12,0
Sudan,12.8628,30.2176,2020-03-11,0
Sudan,12.8628,30.2176,2020-03-10,0
Sudan,12.8628,30.2176,2020-03-09,0
Sudan,12.8628,30.2176,2020-03-08,0
Sudan,12.8628,30.2176,2020-03-07,0
sudan,12.8628,30.2176,2020-03-06,0
Sudan,12.8628,30.2176,2020-03-05,0
sudan,12.8628,30.2176,2020-03-04,0
Sudan,12.8628,30.2176,2020-03-03,0
sudan,12.8628,30.2176,2020-03-02,0
sudan,12.8628,30.2176,2020-03-01,0
Sudan,12.8628,30.2176,2020-02-29,0
Sudan,12.8628,30.2176,2020-02-28,0
sudan,12.8628,30.2176,2020-02-27,0
Sudan,12.8628,30.2176,2020-02-26,0
Sudan,12.8628,30.2176,2020-02-25,0
Sudan,12.8628,30.2176,2020-02-24,0
Sudan,12.8628,30.2176,2020-02-23,0
Sudan,12.8628,30.2176,2020-02-22,0
Sudan,12.8628,30.2176,2020-02-21,0
Sudan,12.8628,30.2176,2020-02-20,0
sudan,12.8628,30.2176,2020-02-19,0
sudan,12.8628,30.2176,2020-02-18,0
Sudan,12.8628,30.2176,2020-02-17,0
Sudan,12.8628,30.2176,2020-02-16,0
sudan,12.8628,30.2176,2020-02-15,0
sudan,12.8628,30.2176,2020-02-14,0
sudan,12.8628,30.2176,2020-02-13,0
Sudan,12.8628,30.2176,2020-02-12,0
Sudan,12.8628,30.2176,2020-02-11,0
sudan,12.8628,30.2176,2020-02-10,0
Sudan,12.8628,30.2176,2020-02-09,0
sudan,12.8628,30.2176,2020-02-08,0
sudan,12.8628,30.2176,2020-02-07,0
sudan,12.8628,30.2176,2020-02-06,0
sudan,12.8628,30.2176,2020-02-05,0
Sudan,12.8628,30.2176,2020-02-04,0
Sudan,12.8628,30.2176,2020-02-03,0
Sudan,12.8628,30.2176,2020-02-02,0
sudan,12.8628,30.2176,2020-02-01,0
Sudan,12.8628,30.2176,2020-01-31,0
Sudan,12.8628,30.2176,2020-01-30,0
sudan,12.8628,30.2176,2020-01-29,0
sudan,12.8628,30.2176,2020-01-28,0
sudan,12.8628,30.2176,2020-01-27,0
sudan,12.8628,30.2176,2020-01-26,0
Sudan,12.8628,30.2176,2020-01-25,0
Sudan,12.8628,30.2176,2020-01-24,0
Sudan,12.8628,30.2176,2020-01-23,0
Sudan,12.8628,30.2176,2020-01-22,0
suriname,3.9193,-56.0278,2020-03-18,1
Suriname,3.9193,-56.0278,2020-03-17,1
Suriname,3.9193,-56.0278,2020-03-16,1
suriname,3.9193,-56.0278,2020-03-15,1
suriname,3.9193,-56.0278,2020-03-14,1
suriname,3.9193,-56.0278,2020-03-13,8000000828
suriname,3.9193,-56.0278,2020-03-12,0
Suriname,3.9193,-56.0278,2020-03-11,0
suriname,3.9193,-56.0278,2020-03-10,0
suriname,3.9193,-56.0278,2020-03-09,0
suriname,3.9193,-56.0278,2020-03-08,0
suriname,3.9193,-56.0278,2020-03-07,0
Suriname,3.9193,-56.0278,2020-03-06,0
suriname,3.9193,-56.0278,2020-03-05,0
suriname,3.9193,-56.0278,2020-03-04,0
Suriname,3.9193,-56.0278,2020-03-03,0
Suriname,3.9193,-56.0278,2020-03-02,0
Suriname,3.9193,-56.0278,2020-03-01,0
suriname,3.9193,-56.0278,2020-02-29,0
suriname,3.9193,-56.0278,2020-02-28,0
Suriname,3.9193,-56.0278,2020-02-27,0
suriname,3.9193,-56.0278,2020-02-26,0
suriname,3.9193,-56.0278,2020-02-25,0
Suriname,3.9193,-56.0278,2020-02-24,0
Suriname,3.9193,-56.0278,2020-02-23,0
suriname,3.9193,-56.0278,2020-02-22,0
Suriname,3.9193,-56.0278,2020-02-21,0
suriname,3.9193,-56.0278,2020-02-20,0
Suriname,3.9193,-56.0278,2020-02-19,0
Suriname,3.9193,-56.0278,2020-02-18,0
suriname,3.9193,-56.0278,2020-02-17,0
suriname,3.9193,-56.0278,2020-02-16,0
Suriname,3.9193,-56.0278,2020-02-15,0
suriname,3.9193,-56.0278,2020-02-14,0
Suriname,3.9193,-56.0278,2020-02-13,0
suriname,3.9193,-56.0278,2020-02-12,0
suriname,3.9193,-56.0278,2020-02-11,0
Suriname,3.9193,-56.0278,2020-02-10,0
suriname,3.9193,-56.0278,2020-02-09,0
suriname,3.9193,-56.0278,2020-02-08,0
suriname,3.9193,-56.0278,2020-02-07,0
suriname,3.9193,-56.0278,2020-02-06,0
Suriname,3.9193,-56.0278,2020-02-05,0
suriname,3.9193,-56.0278,2020-02-04,0
suriname,3.9193,-56.0278,2020-02-03,0
suriname,3.9193,-56.0278,2020-02-02,0
suriname,3.9193,-56.0278,2020-02-01,0
Suriname,3.9193,-56.0278,2020-01-31,0
